point_id,timestamp,latitude,longitude,true_speed_ms,true_dir_deg,wind_category,filename
8.0,2023-05-15T01:00,8.0,77.6579,0.98,268,Medium,SAR_TN_p8.0_20230515T0100.tif
23.0,2022-02-20T01:00,8.2895,78.3684,0.6,40,Low,SAR_TN_p23.0_20220220T0100.tif
6.0,2023-07-26T01:00,8.0,77.1842,0.46,307,Low,SAR_TN_p6.0_20230726T0100.tif
33.0,2022-08-31T01:00,8.5789,78.3684,0.02,313,Low,SAR_TN_p33.0_20220831T0100.tif
2.0,2022-02-13T01:00,8.0,76.2368,0.0,202,Low,SAR_TN_p2.0_20220213T0100.tif
106.0,2022-08-19T01:00,13.5,80.5,0.32,219,Low,SAR_TN_p106.0_20220819T0100.tif
89.0,2022-03-16T01:00,11.1842,80.2632,0.0,271,Low,SAR_TN_p89.0_20220316T0100.tif
22.0,2021-11-04T01:00,8.2895,78.1316,0.04,353,Low,SAR_TN_p22.0_20211104T0100.tif
52.0,2022-01-03T01:00,9.1579,78.8421,0.82,38,Medium,SAR_TN_p52.0_20220103T0100.tif
61.0,2024-03-17T01:00,9.4474,79.3158,0.46,101,Low,SAR_TN_p61.0_20240317T0100.tif
41.0,2022-12-10T01:00,8.8684,76.2368,0.56,317,Low,SAR_TN_p41.0_20221210T0100.tif
73.0,2024-11-12T01:00,10.0263,79.5526,0.48,3,Low,SAR_TN_p73.0_20241112T0100.tif
24.0,2023-07-09T01:00,8.2895,78.6053,0.26,245,Low,SAR_TN_p24.0_20230709T0100.tif
68.0,2024-01-29T01:00,9.7368,79.5526,0.62,38,Low,SAR_TN_p68.0_20240129T0100.tif
76.0,2022-11-18T00:00,10.0263,80.2632,0.66,13,Low,SAR_TN_p76.0_20221118T0000.tif
30.0,2021-11-21T01:00,8.5789,76.2368,0.18,267,Low,SAR_TN_p30.0_20211121T0100.tif
71.0,2024-07-13T01:00,10.0263,76.0,0.52,304,Low,SAR_TN_p71.0_20240713T0100.tif
40.0,2022-09-05T01:00,8.8684,76.0,0.08,338,Low,SAR_TN_p40.0_20220905T0100.tif
28.0,2023-01-29T00:00,8.2895,79.5526,0.98,22,Medium,SAR_TN_p28.0_20230129T0000.tif
7.0,2024-08-25T01:00,8.0,77.4211,0.62,279,Low,SAR_TN_p7.0_20240825T0100.tif
64.0,2023-01-15T01:00,9.7368,76.0,0.02,11,Low,SAR_TN_p64.0_20230115T0100.tif
55.0,2024-01-29T01:00,9.1579,79.5526,0.68,43,Low,SAR_TN_p55.0_20240129T0100.tif
49.0,2023-02-15T01:00,8.8684,79.7895,0.24,58,Low,SAR_TN_p49.0_20230215T0100.tif
48.0,2024-03-17T01:00,8.8684,79.5526,0.26,97,Low,SAR_TN_p48.0_20240317T0100.tif
91.0,2022-03-16T01:00,11.4737,80.0263,0.02,260,Low,SAR_TN_p91.0_20220316T0100.tif
89.0,2022-01-27T01:00,11.1842,80.2632,0.16,92,Low,SAR_TN_p89.0_20220127T0100.tif
39.0,2024-05-16T01:00,8.5789,79.7895,0.12,218,Low,SAR_TN_p39.0_20240516T0100.tif
89.0,2024-01-29T01:00,11.1842,80.2632,1.0,43,Medium,SAR_TN_p89.0_20240129T0100.tif
14.0,2022-01-15T01:00,8.0,79.0789,0.16,66,Low,SAR_TN_p14.0_20220115T0100.tif
69.0,2024-10-31T01:00,9.7368,79.7895,0.04,177,Low,SAR_TN_p69.0_20241031T0100.tif
39.0,2023-08-02T01:00,8.5789,79.7895,0.38,220,Low,SAR_TN_p39.0_20230802T0100.tif
26.0,2022-12-29T01:00,8.2895,79.0789,0.74,55,Low,SAR_TN_p26.0_20221229T0100.tif
56.0,2022-04-16T00:00,9.1579,79.7895,0.78,211,Low,SAR_TN_p56.0_20220416T0000.tif
12.0,2024-02-22T01:00,8.0,78.6053,0.02,220,Low,SAR_TN_p12.0_20240222T0100.tif
75.0,2022-05-10T00:00,10.0263,80.0263,0.54,221,Low,SAR_TN_p75.0_20220510T0000.tif
14.0,2024-06-21T01:00,8.0,79.0789,1.4,245,Medium,SAR_TN_p14.0_20240621T0100.tif
56.0,2024-10-19T01:00,9.1579,79.7895,0.94,227,Medium,SAR_TN_p56.0_20241019T0100.tif
73.0,2021-12-22T01:00,10.0263,79.5526,0.22,39,Low,SAR_TN_p73.0_20211222T0100.tif
50.0,2024-09-18T01:00,9.1579,76.0,0.48,329,Low,SAR_TN_p50.0_20240918T0100.tif
14.0,2023-09-07T01:00,8.0,79.0789,1.5,231,Medium,SAR_TN_p14.0_20230907T0100.tif
35.0,2024-10-07T01:00,8.5789,78.8421,0.16,242,Low,SAR_TN_p35.0_20241007T0100.tif
63.0,2022-07-26T01:00,9.4474,79.7895,0.04,298,Low,SAR_TN_p63.0_20220726T0100.tif
57.0,2022-03-23T13:00,9.1579,80.0263,0.24,205,Low,SAR_TN_p57.0_20220323T1300.tif
86.0,2023-02-03T01:00,10.8947,80.2632,0.88,62,Medium,SAR_TN_p86.0_20230203T0100.tif
77.0,2024-10-14T00:00,10.0263,80.5,0.08,253,Low,SAR_TN_p77.0_20241014T0000.tif
7.0,2022-01-08T01:00,8.0,77.4211,0.36,45,Low,SAR_TN_p7.0_20220108T0100.tif
33.0,2022-12-29T01:00,8.5789,78.3684,0.7,48,Low,SAR_TN_p33.0_20221229T0100.tif
10.0,2024-10-19T01:00,8.0,78.1316,0.84,255,Medium,SAR_TN_p10.0_20241019T0100.tif
16.0,2023-08-09T00:00,8.0,79.5526,0.48,226,Low,SAR_TN_p16.0_20230809T0000.tif
85.0,2023-05-10T01:00,10.8947,80.0263,0.02,277,Low,SAR_TN_p85.0_20230510T0100.tif
56.0,2022-07-09T00:00,9.1579,79.7895,1.26,239,Medium,SAR_TN_p56.0_20220709T0000.tif
99.0,2022-08-19T01:00,12.0526,80.5,0.56,206,Low,SAR_TN_p99.0_20220819T0100.tif
59.0,2024-12-11T01:00,9.4474,76.2368,0.0,74,Low,SAR_TN_p59.0_20241211T0100.tif
63.0,2022-11-30T13:00,9.4474,79.7895,0.52,33,Low,SAR_TN_p63.0_20221130T1300.tif
103.0,2023-04-04T01:00,12.6316,80.5,0.46,176,Low,SAR_TN_p103.0_20230404T0100.tif
32.0,2023-11-23T01:00,8.5789,76.7105,0.14,126,Low,SAR_TN_p32.0_20231123T0100.tif
78.0,2023-01-03T01:00,10.3158,76.0,0.02,35,Low,SAR_TN_p78.0_20230103T0100.tif
56.0,2024-01-24T00:00,9.1579,79.7895,0.02,85,Low,SAR_TN_p56.0_20240124T0000.tif
67.0,2022-08-31T01:00,9.7368,79.3158,0.0,275,Low,SAR_TN_p67.0_20220831T0100.tif
78.0,2024-04-08T01:00,10.3158,76.0,0.0,339,Low,SAR_TN_p78.0_20240408T0100.tif
74.0,2022-07-02T01:00,10.0263,79.7895,0.18,288,Low,SAR_TN_p74.0_20220702T0100.tif
7.0,2023-01-22T01:00,8.0,77.4211,0.48,49,Low,SAR_TN_p7.0_20230122T0100.tif
104.0,2021-10-11T01:00,12.9211,80.5,0.14,252,Low,SAR_TN_p104.0_20211011T0100.tif
3.0,2022-07-31T01:00,8.0,76.4737,0.52,320,Low,SAR_TN_p3.0_20220731T0100.tif
102.0,2024-02-10T01:00,12.6316,80.2632,0.16,86,Low,SAR_TN_p102.0_20240210T0100.tif
70.0,2024-01-24T13:00,9.7368,80.5,0.12,80,Low,SAR_TN_p70.0_20240124T1300.tif
42.0,2022-09-17T01:00,8.8684,76.4737,0.18,338,Low,SAR_TN_p42.0_20220917T0100.tif
99.0,2024-12-30T01:00,12.0526,80.5,0.72,43,Low,SAR_TN_p99.0_20241230T0100.tif
40.0,2022-07-07T01:00,8.8684,76.0,0.64,273,Low,SAR_TN_p40.0_20220707T0100.tif
22.0,2024-03-29T01:00,8.2895,78.1316,0.04,59,Low,SAR_TN_p22.0_20240329T0100.tif
16.0,2022-07-21T00:00,8.0,79.5526,0.06,183,Low,SAR_TN_p16.0_20220721T0000.tif
85.0,2022-01-27T01:00,10.8947,80.0263,0.16,90,Low,SAR_TN_p85.0_20220127T0100.tif
77.0,2024-04-17T00:00,10.0263,80.5,0.18,152,Low,SAR_TN_p77.0_20240417T0000.tif
69.0,2022-06-03T00:00,9.7368,79.7895,0.56,201,Low,SAR_TN_p69.0_20220603T0000.tif
26.0,2023-11-06T01:00,8.2895,79.0789,0.0,327,Low,SAR_TN_p26.0_20231106T0100.tif
36.0,2024-08-20T01:00,8.5789,79.0789,0.9,210,Medium,SAR_TN_p36.0_20240820T0100.tif
78.0,2022-04-26T01:00,10.3158,76.0,0.0,337,Low,SAR_TN_p78.0_20220426T0100.tif
25.0,2024-10-07T01:00,8.2895,78.8421,0.22,245,Low,SAR_TN_p25.0_20241007T0100.tif
54.0,2024-07-03T01:00,9.1579,79.3158,0.9,211,Medium,SAR_TN_p54.0_20240703T0100.tif
70.0,2021-11-23T00:00,9.7368,80.5,0.22,51,Low,SAR_TN_p70.0_20211123T0000.tif
62.0,2024-11-24T01:00,9.4474,79.5526,0.46,30,Low,SAR_TN_p62.0_20241124T0100.tif
78.0,2023-11-23T01:00,10.3158,76.0,0.18,117,Low,SAR_TN_p78.0_20231123T0100.tif
62.0,2024-09-01T01:00,9.4474,79.5526,0.54,208,Low,SAR_TN_p62.0_20240901T0100.tif
28.0,2023-03-11T01:00,8.2895,79.5526,0.52,45,Low,SAR_TN_p28.0_20230311T0100.tif
82.0,2022-12-29T01:00,10.6053,80.0263,0.14,67,Low,SAR_TN_p82.0_20221229T0100.tif
45.0,2024-02-10T01:00,8.8684,78.8421,0.78,68,Low,SAR_TN_p45.0_20240210T0100.tif
7.0,2023-10-06T01:00,8.0,77.4211,0.22,293,Low,SAR_TN_p7.0_20231006T0100.tif
38.0,2023-10-20T00:00,8.5789,79.5526,0.02,168,Low,SAR_TN_p38.0_20231020T0000.tif
34.0,2022-07-02T01:00,8.5789,78.6053,0.64,280,Low,SAR_TN_p34.0_20220702T0100.tif
88.0,2023-02-03T01:00,11.1842,80.0263,0.9,55,Medium,SAR_TN_p88.0_20230203T0100.tif
12.0,2023-01-10T01:00,8.0,78.6053,1.4,35,Medium,SAR_TN_p12.0_20230110T0100.tif
65.0,2022-02-01T01:00,9.7368,76.2368,0.0,96,Low,SAR_TN_p65.0_20220201T0100.tif
38.0,2022-07-21T00:00,8.5789,79.5526,0.26,171,Low,SAR_TN_p38.0_20220721T0000.tif
94.0,2023-08-14T01:00,11.7632,80.0263,0.02,108,Low,SAR_TN_p94.0_20230814T0100.tif
15.0,2022-07-26T01:00,8.0,79.3158,0.04,341,Low,SAR_TN_p15.0_20220726T0100.tif
75.0,2022-05-27T01:00,10.0263,80.0263,0.74,221,Low,SAR_TN_p75.0_20220527T0100.tif
33.0,2023-11-06T01:00,8.5789,78.3684,0.0,327,Low,SAR_TN_p33.0_20231106T0100.tif
36.0,2024-10-07T01:00,8.5789,79.0789,0.2,216,Low,SAR_TN_p36.0_20241007T0100.tif
17.0,2024-07-08T01:00,8.2895,76.0,1.1,279,Medium,SAR_TN_p17.0_20240708T0100.tif
69.0,2022-03-11T13:00,9.7368,79.7895,0.4,50,Low,SAR_TN_p69.0_20220311T1300.tif
42.0,2024-11-29T01:00,8.8684,76.4737,0.16,317,Low,SAR_TN_p42.0_20241129T0100.tif
5.0,2022-03-21T01:00,8.0,76.9474,0.42,302,Low,SAR_TN_p5.0_20220321T0100.tif
7.0,2024-12-30T01:00,8.0,77.4211,0.36,42,Low,SAR_TN_p7.0_20241230T0100.tif
73.0,2023-07-09T01:00,10.0263,79.5526,0.0,5,Low,SAR_TN_p73.0_20230709T0100.tif
101.0,2023-08-02T01:00,12.3421,80.5,0.44,244,Low,SAR_TN_p101.0_20230802T0100.tif
74.0,2022-10-30T01:00,10.0263,79.7895,0.46,27,Low,SAR_TN_p74.0_20221030T0100.tif
65.0,2024-01-22T01:00,9.7368,76.2368,0.02,287,Low,SAR_TN_p65.0_20240122T0100.tif
68.0,2024-12-06T01:00,9.7368,79.5526,0.2,43,Low,SAR_TN_p68.0_20241206T0100.tif
17.0,2024-05-09T01:00,8.2895,76.0,0.0,277,Low,SAR_TN_p17.0_20240509T0100.tif
25.0,2023-11-30T01:00,8.2895,78.8421,0.34,44,Low,SAR_TN_p25.0_20231130T0100.tif
24.0,2024-01-17T01:00,8.2895,78.6053,0.28,46,Low,SAR_TN_p24.0_20240117T0100.tif
45.0,2023-04-28T01:00,8.8684,78.8421,0.0,156,Low,SAR_TN_p45.0_20230428T0100.tif
83.0,2024-01-29T01:00,10.6053,80.2632,1.0,42,Medium,SAR_TN_p83.0_20240129T0100.tif
11.0,2024-09-13T01:00,8.0,78.3684,1.3,254,Medium,SAR_TN_p11.0_20240913T0100.tif
32.0,2024-02-03T01:00,8.5789,76.7105,0.02,217,Low,SAR_TN_p32.0_20240203T0100.tif
28.0,2022-04-16T00:00,8.2895,79.5526,0.56,209,Low,SAR_TN_p28.0_20220416T0000.tif
31.0,2024-08-13T01:00,8.5789,76.4737,0.64,343,Low,SAR_TN_p31.0_20240813T0100.tif
36.0,2023-11-30T01:00,8.5789,79.0789,0.38,50,Low,SAR_TN_p36.0_20231130T0100.tif
57.0,2023-09-14T00:00,9.1579,80.0263,0.84,223,Medium,SAR_TN_p57.0_20230914T0000.tif
83.0,2023-03-23T01:00,10.6053,80.2632,0.36,151,Low,SAR_TN_p83.0_20230323T0100.tif
58.0,2023-03-04T01:00,9.4474,76.0,0.0,239,Low,SAR_TN_p58.0_20230304T0100.tif
18.0,2021-12-03T01:00,8.2895,76.2368,0.0,161,Low,SAR_TN_p18.0_20211203T0100.tif
103.0,2024-07-03T01:00,12.6316,80.5,0.7,203,Low,SAR_TN_p103.0_20240703T0100.tif
92.0,2023-08-02T01:00,11.4737,80.2632,0.24,243,Low,SAR_TN_p92.0_20230802T0100.tif
46.0,2023-07-09T01:00,8.8684,79.0789,0.1,257,Low,SAR_TN_p46.0_20230709T0100.tif
20.0,2021-11-21T01:00,8.2895,76.7105,0.22,278,Low,SAR_TN_p20.0_20211121T0100.tif
49.0,2022-11-30T00:00,8.8684,79.7895,0.22,45,Low,SAR_TN_p49.0_20221130T0000.tif
67.0,2024-01-17T01:00,9.7368,79.3158,0.02,58,Low,SAR_TN_p67.0_20240117T0100.tif
36.0,2023-08-26T01:00,8.5789,79.0789,0.92,216,Medium,SAR_TN_p36.0_20230826T0100.tif
97.0,2022-02-20T01:00,12.0526,80.0263,0.02,34,Low,SAR_TN_p97.0_20220220T0100.tif
66.0,2022-09-24T01:00,9.7368,79.0789,0.0,312,Low,SAR_TN_p66.0_20220924T0100.tif
74.0,2023-10-13T01:00,10.0263,79.7895,0.18,182,Low,SAR_TN_p74.0_20231013T0100.tif
69.0,2024-04-05T13:00,9.7368,79.7895,0.04,187,Low,SAR_TN_p69.0_20240405T1300.tif
22.0,2022-01-27T01:00,8.2895,78.1316,0.08,9,Low,SAR_TN_p22.0_20220127T0100.tif
91.0,2024-08-20T01:00,11.4737,80.0263,0.32,202,Low,SAR_TN_p91.0_20240820T0100.tif
31.0,2022-09-17T01:00,8.5789,76.4737,0.24,331,Low,SAR_TN_p31.0_20220917T0100.tif
28.0,2024-11-12T01:00,8.2895,79.5526,0.12,4,Low,SAR_TN_p28.0_20241112T0100.tif
18.0,2024-05-09T01:00,8.2895,76.2368,0.0,300,Low,SAR_TN_p18.0_20240509T0100.tif
2.0,2024-05-21T01:00,8.0,76.2368,0.66,283,Low,SAR_TN_p2.0_20240521T0100.tif
55.0,2024-07-03T01:00,9.1579,79.5526,1.24,211,Medium,SAR_TN_p55.0_20240703T0100.tif
10.0,2023-05-10T01:00,8.0,78.1316,0.8,265,Low,SAR_TN_p10.0_20230510T0100.tif
52.0,2023-04-04T01:00,9.1579,78.8421,0.32,162,Low,SAR_TN_p52.0_20230404T0100.tif
34.0,2024-02-10T01:00,8.5789,78.6053,1.0,64,Medium,SAR_TN_p34.0_20240210T0100.tif
15.0,2022-12-29T01:00,8.0,79.3158,0.64,56,Low,SAR_TN_p15.0_20221229T0100.tif
7.0,2024-01-29T01:00,8.0,77.4211,0.72,57,Low,SAR_TN_p7.0_20240129T0100.tif
49.0,2022-08-14T00:00,8.8684,79.7895,0.44,184,Low,SAR_TN_p49.0_20220814T0000.tif
78.0,2024-01-22T01:00,10.3158,76.0,0.18,18,Low,SAR_TN_p78.0_20240122T0100.tif
14.0,2023-08-26T01:00,8.0,79.0789,0.56,228,Low,SAR_TN_p14.0_20230826T0100.tif
70.0,2023-11-13T13:00,9.7368,80.5,0.34,35,Low,SAR_TN_p70.0_20231113T1300.tif
74.0,2022-11-11T01:00,10.0263,79.7895,0.88,347,Medium,SAR_TN_p74.0_20221111T0100.tif
106.0,2023-08-14T01:00,13.5,80.5,0.38,197,Low,SAR_TN_p106.0_20230814T0100.tif
25.0,2024-05-28T01:00,8.2895,78.8421,2.24,238,High,SAR_TN_p25.0_20240528T0100.tif
47.0,2024-03-17T01:00,8.8684,79.3158,0.34,102,Low,SAR_TN_p47.0_20240317T0100.tif
58.0,2024-10-24T01:00,9.4474,76.0,0.02,187,Low,SAR_TN_p58.0_20241024T0100.tif
78.0,2024-12-16T01:00,10.3158,76.0,0.42,56,Low,SAR_TN_p78.0_20241216T0100.tif
49.0,2021-11-16T01:00,8.8684,79.7895,0.56,243,Low,SAR_TN_p49.0_20211116T0100.tif
36.0,2024-03-05T01:00,8.5789,79.0789,0.46,72,Low,SAR_TN_p36.0_20240305T0100.tif
56.0,2023-02-27T01:00,9.1579,79.7895,0.44,45,Low,SAR_TN_p56.0_20230227T0100.tif
46.0,2022-03-28T01:00,8.8684,79.0789,0.0,187,Low,SAR_TN_p46.0_20220328T0100.tif
30.0,2021-12-03T01:00,8.5789,76.2368,0.0,161,Low,SAR_TN_p30.0_20211203T0100.tif
18.0,2024-11-29T01:00,8.2895,76.2368,0.4,310,Low,SAR_TN_p18.0_20241129T0100.tif
6.0,2024-07-20T01:00,8.0,77.1842,0.58,282,Low,SAR_TN_p6.0_20240720T0100.tif
86.0,2022-10-06T01:00,10.8947,80.2632,0.32,224,Low,SAR_TN_p86.0_20221006T0100.tif
104.0,2024-07-15T01:00,12.9211,80.5,0.6,210,Low,SAR_TN_p104.0_20240715T0100.tif
66.0,2022-04-09T01:00,9.7368,79.0789,0.0,349,Low,SAR_TN_p66.0_20220409T0100.tif
101.0,2023-05-22T01:00,12.3421,80.5,0.78,194,Low,SAR_TN_p101.0_20230522T0100.tif
6.0,2021-11-09T01:00,8.0,77.1842,0.02,42,Low,SAR_TN_p6.0_20211109T0100.tif
15.0,2022-06-20T01:00,8.0,79.3158,0.76,240,Low,SAR_TN_p15.0_20220620T0100.tif
52.0,2024-06-09T01:00,9.1579,78.8421,1.16,211,Medium,SAR_TN_p52.0_20240609T0100.tif
31.0,2021-12-15T01:00,8.5789,76.4737,0.26,53,Low,SAR_TN_p31.0_20211215T0100.tif
17.0,2021-12-03T01:00,8.2895,76.0,0.0,164,Low,SAR_TN_p17.0_20211203T0100.tif
68.0,2023-05-22T01:00,9.7368,79.5526,0.66,200,Low,SAR_TN_p68.0_20230522T0100.tif
82.0,2023-01-22T01:00,10.6053,80.0263,0.64,44,Low,SAR_TN_p82.0_20230122T0100.tif
23.0,2024-09-01T01:00,8.2895,78.3684,1.3,234,Medium,SAR_TN_p23.0_20240901T0100.tif
13.0,2024-01-29T01:00,8.0,78.8421,1.16,45,Medium,SAR_TN_p13.0_20240129T0100.tif
100.0,2023-04-04T01:00,12.3421,80.2632,0.42,176,Low,SAR_TN_p100.0_20230404T0100.tif
47.0,2022-11-11T01:00,8.8684,79.3158,0.86,348,Medium,SAR_TN_p47.0_20221111T0100.tif
26.0,2024-07-03T01:00,8.2895,79.0789,1.18,236,Medium,SAR_TN_p26.0_20240703T0100.tif
31.0,2023-05-03T01:00,8.5789,76.4737,0.0,311,Low,SAR_TN_p31.0_20230503T0100.tif
75.0,2023-07-04T00:00,10.0263,80.0263,0.62,232,Low,SAR_TN_p75.0_20230704T0000.tif
35.0,2023-06-03T01:00,8.5789,78.8421,1.42,222,Medium,SAR_TN_p35.0_20230603T0100.tif
37.0,2024-09-25T01:00,8.5789,79.3158,1.58,233,Medium,SAR_TN_p37.0_20240925T0100.tif
27.0,2022-01-15T01:00,8.2895,79.3158,0.22,68,Low,SAR_TN_p27.0_20220115T0100.tif
97.0,2023-02-15T01:00,12.0526,80.0263,0.0,309,Low,SAR_TN_p97.0_20230215T0100.tif
1.0,2023-05-15T01:00,8.0,76.0,0.6,257,Low,SAR_TN_p1.0_20230515T0100.tif
55.0,2023-05-22T01:00,9.1579,79.5526,1.0,200,Medium,SAR_TN_p55.0_20230522T0100.tif
1.0,2023-02-08T01:00,8.0,76.0,0.0,358,Low,SAR_TN_p1.0_20230208T0100.tif
28.0,2022-02-27T00:00,8.2895,79.5526,0.5,59,Low,SAR_TN_p28.0_20220227T0000.tif
24.0,2023-08-26T01:00,8.2895,78.6053,0.78,224,Low,SAR_TN_p24.0_20230826T0100.tif
45.0,2023-05-10T01:00,8.8684,78.8421,0.0,285,Low,SAR_TN_p45.0_20230510T0100.tif
37.0,2022-10-06T01:00,8.5789,79.3158,1.4,232,Medium,SAR_TN_p37.0_20221006T0100.tif
25.0,2024-06-09T01:00,8.2895,78.8421,1.44,224,Medium,SAR_TN_p25.0_20240609T0100.tif
101.0,2023-05-10T01:00,12.3421,80.5,0.02,265,Low,SAR_TN_p101.0_20230510T0100.tif
63.0,2022-04-16T00:00,9.4474,79.7895,0.84,208,Medium,SAR_TN_p63.0_20220416T0000.tif
10.0,2024-07-03T01:00,8.0,78.1316,0.96,257,Medium,SAR_TN_p10.0_20240703T0100.tif
5.0,2023-06-20T01:00,8.0,76.9474,0.5,310,Low,SAR_TN_p5.0_20230620T0100.tif
61.0,2023-04-28T01:00,9.4474,79.3158,0.28,115,Low,SAR_TN_p61.0_20230428T0100.tif
51.0,2022-05-08T01:00,9.1579,76.2368,0.38,324,Low,SAR_TN_p51.0_20220508T0100.tif
69.0,2023-03-30T00:00,9.7368,79.7895,0.22,124,Low,SAR_TN_p69.0_20230330T0000.tif
51.0,2023-11-23T01:00,9.1579,76.2368,0.12,135,Low,SAR_TN_p51.0_20231123T0100.tif
70.0,2022-02-03T13:00,9.7368,80.5,0.0,41,Low,SAR_TN_p70.0_20220203T1300.tif
43.0,2022-07-02T01:00,8.8684,78.3684,0.36,245,Low,SAR_TN_p43.0_20220702T0100.tif
34.0,2022-08-31T01:00,8.5789,78.6053,0.0,310,Low,SAR_TN_p34.0_20220831T0100.tif
78.0,2021-11-21T01:00,10.3158,76.0,0.1,128,Low,SAR_TN_p78.0_20211121T0100.tif
85.0,2022-12-05T01:00,10.8947,80.0263,0.5,49,Low,SAR_TN_p85.0_20221205T0100.tif
37.0,2024-03-05T01:00,8.5789,79.3158,0.44,71,Low,SAR_TN_p37.0_20240305T0100.tif
12.0,2024-03-05T01:00,8.0,78.6053,0.28,58,Low,SAR_TN_p12.0_20240305T0100.tif
23.0,2023-09-07T01:00,8.2895,78.3684,1.46,222,Medium,SAR_TN_p23.0_20230907T0100.tif
75.0,2023-03-18T00:00,10.0263,80.0263,0.34,102,Low,SAR_TN_p75.0_20230318T0000.tif
14.0,2024-12-18T01:00,8.0,79.0789,0.14,9,Low,SAR_TN_p14.0_20241218T0100.tif
61.0,2022-12-29T01:00,9.4474,79.3158,0.4,54,Low,SAR_TN_p61.0_20221229T0100.tif
94.0,2023-02-27T01:00,11.7632,80.0263,0.06,344,Low,SAR_TN_p94.0_20230227T0100.tif
62.0,2024-08-20T01:00,9.4474,79.5526,0.92,199,Medium,SAR_TN_p62.0_20240820T0100.tif
105.0,2023-04-16T01:00,13.2105,80.5,0.1,203,Low,SAR_TN_p105.0_20230416T0100.tif
71.0,2024-02-20T01:00,10.0263,76.0,0.2,349,Low,SAR_TN_p71.0_20240220T0100.tif
106.0,2024-01-17T01:00,13.5,80.5,0.1,104,Low,SAR_TN_p106.0_20240117T0100.tif
11.0,2022-11-23T01:00,8.0,78.3684,0.66,266,Low,SAR_TN_p11.0_20221123T0100.tif
48.0,2023-02-27T01:00,8.8684,79.5526,0.54,42,Low,SAR_TN_p48.0_20230227T0100.tif
102.0,2021-11-17T13:00,12.6316,80.2632,0.42,32,Low,SAR_TN_p102.0_20211117T1300.tif
85.0,2022-02-08T01:00,10.8947,80.0263,0.34,48,Low,SAR_TN_p85.0_20220208T0100.tif
39.0,2023-10-08T00:00,8.5789,79.7895,0.58,200,Low,SAR_TN_p39.0_20231008T0000.tif
19.0,2023-08-07T01:00,8.2895,76.4737,0.78,327,Low,SAR_TN_p19.0_20230807T0100.tif
17.0,2021-11-09T01:00,8.2895,76.0,0.02,336,Low,SAR_TN_p17.0_20211109T0100.tif
33.0,2021-10-11T01:00,8.5789,78.3684,0.88,226,Medium,SAR_TN_p33.0_20211011T0100.tif
97.0,2024-02-22T01:00,12.0526,80.0263,0.22,185,Low,SAR_TN_p97.0_20240222T0100.tif
96.0,2022-01-03T01:00,11.7632,80.5,0.8,50,Low,SAR_TN_p96.0_20220103T0100.tif
41.0,2023-09-24T01:00,8.8684,76.2368,0.32,337,Low,SAR_TN_p41.0_20230924T0100.tif
40.0,2022-02-13T01:00,8.8684,76.0,0.0,19,Low,SAR_TN_p40.0_20220213T0100.tif
45.0,2024-05-16T01:00,8.8684,78.8421,0.0,258,Low,SAR_TN_p45.0_20240516T0100.tif
16.0,2024-03-29T01:00,8.0,79.5526,0.02,174,Low,SAR_TN_p16.0_20240329T0100.tif
63.0,2023-09-26T00:00,9.4474,79.7895,0.52,207,Low,SAR_TN_p63.0_20230926T0000.tif
57.0,2023-01-17T13:00,9.1579,80.0263,0.32,29,Low,SAR_TN_p57.0_20230117T1300.tif
47.0,2021-10-23T01:00,8.8684,79.3158,0.02,192,Low,SAR_TN_p47.0_20211023T0100.tif
69.0,2024-02-05T13:00,9.7368,79.7895,0.48,44,Low,SAR_TN_p69.0_20240205T1300.tif
58.0,2024-04-15T01:00,9.4474,76.0,0.0,45,Low,SAR_TN_p58.0_20240415T0100.tif
89.0,2022-11-11T01:00,11.1842,80.2632,0.96,25,Medium,SAR_TN_p89.0_20221111T0100.tif
106.0,2024-12-18T01:00,13.5,80.5,0.52,357,Low,SAR_TN_p106.0_20241218T0100.tif
56.0,2021-10-06T13:00,9.1579,79.7895,1.04,209,Medium,SAR_TN_p56.0_20211006T1300.tif
94.0,2024-10-07T01:00,11.7632,80.0263,0.0,109,Low,SAR_TN_p94.0_20241007T0100.tif
10.0,2022-05-15T01:00,8.0,78.1316,2.28,252,High,SAR_TN_p10.0_20220515T0100.tif
46.0,2022-01-03T01:00,8.8684,79.0789,1.16,47,Medium,SAR_TN_p46.0_20220103T0100.tif
39.0,2023-12-07T00:00,8.5789,79.7895,0.0,162,Low,SAR_TN_p39.0_20231207T0000.tif
27.0,2023-08-26T01:00,8.2895,79.3158,0.68,219,Low,SAR_TN_p27.0_20230826T0100.tif
69.0,2021-12-10T01:00,9.7368,79.7895,0.28,45,Low,SAR_TN_p69.0_20211210T0100.tif
76.0,2023-04-11T00:00,10.0263,80.2632,0.3,69,Low,SAR_TN_p76.0_20230411T0000.tif
8.0,2023-10-25T01:00,8.0,77.6579,0.02,143,Low,SAR_TN_p8.0_20231025T0100.tif
32.0,2021-12-27T01:00,8.5789,76.7105,0.04,79,Low,SAR_TN_p32.0_20211227T0100.tif
49.0,2022-08-26T00:00,8.8684,79.7895,0.14,166,Low,SAR_TN_p49.0_20220826T0000.tif
78.0,2023-05-27T01:00,10.3158,76.0,0.0,340,Low,SAR_TN_p78.0_20230527T0100.tif
38.0,2024-02-17T00:00,8.5789,79.5526,0.68,38,Low,SAR_TN_p38.0_20240217T0000.tif
